1474 310.532 41.5142 81.3905 -0.416021 6.969 7.049 6.701 5.782 0.043 0.02 0.02 0.064 25.3 53.4 55.5 16.8 10.512 8.494 7.585 0.022 0.028 0.024 0.192974 2.927 0.884 -0.08 0.348 0.919 AGB*
1482 310.192 8.28218 53.8145 -19.7976 7.798 7.84 7.21 6.541 0.027 0.021 0.018 0.058 40 52.3 59.9 18.7 9.094 8.192 7.822 0.027 0.026 0.023 0.099556 1.272 0.612 -0.042 0.63 0.669 AGB*
1487 103.943 4.11549 209.76 2.83794 5.179 4.117 3.081 1.924 0.129 0.157 0.013 0.021 8.4 6.9 82.9 51 6.958 5.772 5.037 0.026 0.044 0.016 0.452721 1.921 1.956 1.062 1.036 1.157 AGB*
1489 12.5299 -73.5237 303.061 -43.6042 7.528 6.471 3.998 2.818 0.033 0.023 0.015 0.016 32.9 46.6 74.6 68.2 11.431 9.777 8.639 0.023 0.025 0.023 0.155216 2.792 4.641 1.057 2.473 1.18 AGB*
1491 54.9103 52.248 147.167 -2.52618 5.396 5.166 4.653 4.036 0.178 0.082 0.015 0.026 6.1 13.2 74 41.9 7.463 6.222 5.644 0.03 0.026 0.018 0.141245 1.819 0.991 0.23 0.513 0.617 AGB*
1495 69.7755 45.36 159.005 -0.9688 6.236 6.052 5.408 4.508 0.084 0.025 0.015 0.032 12.9 44 72.6 33.6 8.012 6.776 6.278 0.026 0.018 0.018 0.209965 1.734 0.87 0.184 0.644 0.9 AGB*
1497 82.2161 -65.6984 275.595 -33.0045 8.968 8.276 7.261 6.949 0.023 0.02 0.016 0.05 47.6 53.8 66.2 21.7 13.322 11.742 10.522 0.026 0.027 0.025 0.22943 2.8 3.261 0.692 1.015 0.312 AGB*
1499 297.923 17.2016 55.1299 -4.93948 5.911 5.677 5.105 4.311 0.11 0.048 0.015 0.024 9.8 22.7 71.2 46 7.169 6.206 5.849 0.026 0.016 0.017 0.192621 1.32 0.744 0.234 0.572 0.794 AGB*
1502 80.7248 -72.9656 284.209 -32.2905 9.204 8.352 7.061 7.067 0.023 0.02 0.016 0.062 47.8 53.1 69.6 17.6 14.161 12.605 11.296 0.033 0.029 0.023 0.225885 2.865 4.235 0.852 1.291 -0.006 AGB*
1503 274.23 16.6478 44.2402 14.9855 8.417 8.286 7.28 6.322 0.023 0.021 0.016 0.057 47.3 52.8 67.6 19.1 9.853 8.92 8.606 0.022 0.028 0.025 0.196752 1.247 1.326 0.131 1.006 0.958 AGB*
1505 280.849 31.7216 61.0547 15.445 5.76 5.624 4.807 3.955 0.117 0.043 0.015 0.021 9.3 25.2 73.3 52.7 7.193 6.249 5.84 0.02 0.023 0.017 0.119953 1.353 1.033 0.136 0.817 0.852 AGB*
1508 12.3576 -73.201 303.133 -43.9263 9.177 8.747 7.133 6.109 0.023 0.021 0.016 0.044 47 52.8 67.4 24.8 10.884 10.06 9.581 0.023 0.024 0.021 0.185617 1.303 2.448 0.43 1.614 1.024 AGB*
1513 80.8241 -66.9521 277.17 -33.3882 8.506 8.064 7.491 6.962 0.024 0.02 0.016 0.056 45.7 53.5 69.1 19.4 9.55 8.63 8.22 0.022 0.044 0.023 0.332221 1.33 0.729 0.442 0.573 0.529 AGB*
1516 338.032 67.8335 110.35 8.43227 6.424 6.023 5.329 5.21 0.063 0.037 0.015 0.029 17.4 29.4 74.6 38 9.632 8.072 7.041 0.025 0.051 0.026 0.362264 2.591 1.712 0.401 0.694 0.119 AGB*
1519 71.4253 -70.0647 281.874 -35.9383 9.725 9.528 8.675 7.733 0.023 0.021 0.021 0.135 46.9 52.9 51.6 8 12.247 10.941 10.1 0.023 0.026 0.023 0.073671 2.147 1.425 0.197 0.853 0.942 AGB*
1526 15.4246 70.6749 123.789 7.82025 6.769 6.662 5.882 5.08 0.29 0.022 0.014 0.035 3.7 48.6 77.4 31 8.453 7.4 6.943 0.023 0.044 0.02 0.225359 1.51 1.061 0.107 0.78 0.802 AGB*
1528 81.1611 -70.3992 281.197 -32.6798 10.28 8.508 5.79 4.72 0.023 0.02 0.014 0.022 47.1 54.6 76.6 48.3 17.155 16.436 14.475 -9999 -9999 0.101 0.26858 2.68 8.685 1.772 2.718 1.07 AGB*
1529 306.89 9.66611 53.1998 -16.3025 7.234 7.304 6.932 6.621 0.035 0.02 0.016 0.069 31 55.6 66.8 15.8 8.616 7.66 7.388 0.029 0.038 0.018 0.197467 1.228 0.456 -0.07 0.372 0.311 AGB*
1530 281.949 0.8532 33.2761 1.19959 5.994 5.596 4.84 4.14 0.153 0.084 0.021 0.039 7.1 12.9 52.2 27.8 10.4 8.521 7.471 0.033 0.063 0.024 0.373457 2.929 2.631 0.398 0.756 0.7 AGB*
1536 262.722 -33.6728 354.316 0.124655 6.757 5.577 3.458 1.867 0.079 0.049 0.012 0.015 13.7 22.4 93.6 74.5 16.177 12.475 10.442 -9999 0.022 0.02 0.173 5.735 6.984 1.18 2.119 1.591 AGB*
1538 77.3502 -72.227 283.652 -33.4504 9.148 8.285 7.279 6.756 0.022 0.019 0.015 0.052 49.2 57.1 72.4 21.1 13.02 11.415 10.281 0.024 0.021 0.021 0.236079 2.739 3.002 0.863 1.006 0.523 AGB*
1539 85.5653 -68.4535 278.671 -31.4185 10.185 8.673 6.518 5.748 0.039 0.021 0.015 0.035 28 51.2 71.9 31.4 16.002 15.263 12.819 -9999 0.124 0.035 0.180832 3.183 6.301 1.512 2.155 0.77 AGB*
1540 93.0941 2.3924 206.303 -7.57285 7.055 7.053 6.554 6.018 0.05 0.019 0.016 0.048 21.8 56.2 67 22.5 8.559 7.565 7.195 0.037 0.033 0.017 0.156611 1.364 0.641 0.002 0.499 0.536 AGB*
1542 79.1308 -71.9356 283.149 -32.9946 9.451 8.347 6.8 6.197 0.023 0.02 0.016 0.052 47.5 54 69.6 20.9 14.869 12.867 11.156 0.053 0.03 0.023 0.174121 3.713 4.356 1.104 1.547 0.603 AGB*
1544 277.566 7.11982 36.9016 7.93167 5.781 5.561 5.005 4.141 0.095 0.048 0.015 0.026 11.4 22.7 71.5 41.8 7.206 6.208 5.821 0.024 0.031 0.023 0.150391 1.385 0.816 0.22 0.556 0.864 AGB*
1547 315.657 18.7644 66.0976 -18.0456 7.891 7.624 7.019 6.579 0.024 0.021 0.016 0.071 45.6 52.6 66.5 15.2 9.187 8.292 7.984 0.024 0.04 0.017 0.129405 1.203 0.965 0.267 0.605 0.44 AGB*
1548 282.677 7.12413 39.197 3.4032 5.646 5.622 4.825 3.864 0.173 0.054 0.016 0.025 6.3 20.2 69.9 44.2 7.741 6.42 5.893 0.021 0.026 0.02 0.256272 1.848 1.068 0.024 0.797 0.961 AGB*
1549 93.6649 61.3116 153.086 19.3746 7.671 7.727 7.339 7.095 0.028 0.02 0.016 0.092 38.3 55.1 65.8 11.8 9.156 8.247 7.87 0.034 0.031 0.023 0.198673 1.286 0.531 -0.056 0.388 0.244 AGB*
1551 271.607 -1.7619 26.1664 9.18133 4.727 4.273 3.553 2.873 0.227 0.076 0.016 0.02 4.8 14.3 67.7 54.3 7.219 5.923 5.202 0.021 0.051 0.026 0.051459 2.017 1.649 0.454 0.72 0.68 AGB*
1561 13.6126 43.927 123.505 -18.9414 6.926 7.066 6.543 5.926 0.05 0.02 0.015 0.036 21.6 53.7 74.1 30.4 8.333 7.416 7.056 0.032 0.015 0.018 0.141503 1.277 0.513 -0.14 0.523 0.617 AGB*
1562 266.126 -29.121 359.715 0.111363 7.278 6.011 5.204 4.312 0.054 0.037 0.022 0.058 20 29.7 49.2 18.8 15.045 11.158 8.884 0.037 0.024 0.023 0.104814 6.161 3.68 1.267 0.807 0.892 AGB*
1567 288.275 22.2082 55.1374 5.4275 5.62 5.357 4.813 4.072 0.1 0.055 0.014 0.027 10.8 19.9 75.6 40.5 7.626 6.533 6.015 0.021 0.02 0.02 0.599627 1.611 1.202 0.263 0.544 0.741 AGB*
1569 291.078 7.19801 43.1039 -3.96125 5.246 4.909 4.35 3.735 0.167 0.091 0.014 0.022 6.5 11.9 77.7 48.4 7.051 5.998 5.424 0.02 0.04 0.021 0.319208 1.627 1.074 0.337 0.559 0.615 AGB*
1572 206.697 -46.603 312.736 15.2125 6.58 5.876 3.87 2.952 0.041 0.025 0.014 0.019 26.2 44.3 78 56.5 9.136 7.706 6.975 0.021 0.044 0.016 0.004543 2.161 3.105 0.704 2.006 0.918 AGB*
1574 61.902 54.6868 148.832 1.99788 5.654 5.353 4.832 4.02 0.128 0.063 0.014 0.02 8.5 17.3 76.5 53.2 7.853 6.43 5.91 0.05 0.029 0.023 0.422613 1.943 1.078 0.301 0.521 0.812 AGB*
1575 276.742 -5.29318 25.4235 3.00259 6.967 6.698 6.217 5.866 0.06 0.021 0.015 0.045 18.1 51.4 71.2 23.9 9.288 8.106 7.642 0.022 0.02 0.031 0.307948 1.646 1.425 0.269 0.481 0.351 AGB*
1576 209.377 -35.899 317.662 25.0757 7.516 7.196 6.469 5.954 0.031 0.02 0.015 0.048 34.9 53.7 71.8 22.7 9.208 8.457 8.003 0.029 0.044 0.017 0.053538 1.205 1.534 0.32 0.727 0.515 AGB*
1578 318.618 48.1131 90.1245 -0.445388 4.997 4.839 4.482 3.709 0.183 0.055 0.015 0.021 5.9 19.6 71.9 50.9 7.056 5.832 5.295 0.019 0.017 0.016 0.108446 1.761 0.813 0.158 0.357 0.773 AGB*
1579 342.982 61.5978 109.217 1.95019 5.082 4.7 4.196 3.548 0.169 0.084 0.015 0.024 6.4 13 70.8 46 7.388 6.057 5.449 0.024 0.021 0.018 0.238014 1.939 1.253 0.382 0.504 0.648 AGB*
1580 218.212 -60.4856 315.109 -0.033756 7.072 6.865 6.023 4.609 0.038 0.021 0.023 0.05 28.5 52 46.4 21.6 13.304 9.91 8.195 0.026 0.027 0.029 0.287059 5.109 2.172 0.207 0.842 1.414 AGB*
1585 323.9 36.7727 84.9069 -11.251 6.214 6.176 5.363 4.488 0.085 0.028 0.016 0.023 12.7 39 68.7 46.8 7.868 6.766 6.363 0.056 0.036 0.024 0.132919 1.505 1 0.038 0.813 0.875 AGB*
1589 284.434 13.6875 45.85 4.82662 5.96 5.94 5.086 4.063 0.111 0.037 0.015 0.023 9.8 29.4 73.4 47.1 7.486 6.433 5.98 0.021 0.027 0.021 0.144403 1.506 0.894 0.02 0.854 1.023 AGB*
1591 329.391 64.953 105.826 8.02758 6.141 6.142 5.772 5.329 0.096 0.026 0.015 0.036 11.4 41 70.4 30.5 7.742 6.753 6.289 0.032 0.029 0.02 0.263821 1.453 0.517 -0.001 0.37 0.443 AGB*
1593 158.231 12.8584 229.777 54.6313 8.334 8.484 8.045 7.318 0.023 0.021 0.03 0.227 47.4 51.7 35.8 4.8 9.526 8.649 8.412 0.022 0.023 0.018 0.195994 1.114 0.367 -0.15 0.439 0.727 AGB*
1595 342.538 52.7764 105.054 -5.83359 6.869 7.169 6.848 6.626 0.04 0.02 0.016 0.065 27.2 54.8 65.8 16.7 8.651 7.599 7.173 0.02 0.021 0.017 0.10828 1.478 0.325 -0.3 0.321 0.222 AGB*
1596 291.315 18.9238 53.5514 1.38011 4.95 4.338 4.037 3.171 0.212 0.114 0.015 0.022 5.1 9.5 71.8 48.5 7.039 5.819 5.208 0.019 0.021 0.016 0.08545 1.831 1.171 0.612 0.301 0.866 AGB*
1600 282.179 14.6843 45.766 7.22815 5.551 5.103 4.589 4.015 0.101 0.072 0.016 0.022 10.8 15.1 68.5 49.6 7.048 6.027 5.55 0.02 0.017 0.018 0.177702 1.498 0.961 0.448 0.514 0.574 AGB*
1605 286.513 26.6154 58.3863 8.83412 5.872 5.863 5.407 5.012 0.14 0.049 0.016 0.029 7.7 22.1 68.8 37.6 7.268 6.335 5.945 0.027 0.029 0.023 0.312027 1.323 0.538 0.009 0.456 0.395 AGB*
1606 78.2128 -69.6306 280.548 -33.8247 9.971 8.265 5.664 4.709 0.022 0.017 0.012 0.024 48.7 64.7 90.1 45 17.811 15.681 13.362 -9999 -9999 0.033 0.044599 4.449 7.698 1.706 2.601 0.955 AGB*
1607 34.0301 68.0749 130.732 6.49507 7.38 7.361 6.267 5.305 0.037 0.021 0.015 0.037 29.3 51.9 71.6 29.1 9.123 7.972 7.601 0.024 0.034 0.018 0.115712 1.522 1.334 0.019 1.094 0.962 AGB*
1609 350.921 61.8647 112.784 0.73432 5.518 5.241 4.754 4.053 0.139 0.063 0.014 0.027 7.8 17.3 76.9 40.3 7.418 6.134 5.617 0.019 0.023 0.016 0.814749 1.801 0.863 0.277 0.487 0.701 AGB*
1610 297.211 -30.9755 9.4332 -25.0761 8.518 7.504 6.144 5.629 0.024 0.02 0.016 0.043 46.1 53.1 66.8 25.4 13.599 11.741 10.209 0.024 0.024 0.021 0.083073 3.39 4.065 1.014 1.36 0.515 AGB*
1614 79.5482 -66.1623 276.331 -34.0158 10.078 9.318 8.311 7.83 0.023 0.02 0.019 0.092 47.7 54.5 56.2 11.8 13.415 11.847 10.74 0.026 0.027 0.023 0.354641 2.675 2.429 0.76 1.007 0.481 AGB*
1617 293.265 49.5972 81.8447 14.0668 7.019 7.144 6.778 6.53 0.053 0.021 0.015 0.048 20.7 52.7 70.3 22.5 8.412 7.493 7.171 0.029 0.024 0.021 0.142089 1.241 0.393 -0.125 0.366 0.248 AGB*
1620 315.382 27.4751 72.9496 -12.3652 7.497 7.589 7.228 7.025 0.032 0.02 0.018 0.094 34.4 53.7 61.7 11.6 8.921 7.996 7.676 0.021 0.027 0.02 0.142701 1.245 0.448 -0.092 0.361 0.203 AGB*
1621 267.868 35.5632 61.1506 26.9028 8.462 8.535 8.193 7.91 0.023 0.02 0.021 0.167 47.5 55.2 52.8 6.5 9.677 8.769 8.51 0.021 0.016 0.02 0.135659 1.167 0.317 -0.073 0.342 0.283 AGB*
1623 218.114 -60.7606 314.96 -0.269874 4.91 3.967 2.829 1.384 0.1 0.118 0.013 0.016 10.8 9.2 84.4 67.7 12.813 9.599 7.599 0.023 0.024 0.02 0.2099 5.214 4.77 0.943 1.138 1.445 AGB*
1627 263.171 -4.68832 19.3993 15.163 7.282 6.863 6.183 5.61 0.036 0.02 0.016 0.048 30.4 54.8 66.6 22.8 9.402 8.389 7.883 0.027 0.065 0.042 0.179682 1.519 1.7 0.419 0.68 0.573 AGB*
1630 62.4017 25.8087 169.265 -18.7462 6.973 6.927 6.474 6.008 0.056 0.019 0.016 0.052 19.4 56.6 68 20.9 8.481 7.532 7.143 0.024 0.029 0.016 0.140473 1.338 0.669 0.046 0.453 0.466 AGB*
1632 278.019 18.7571 47.7582 12.576 6.696 6.682 6.372 5.917 0.066 0.021 0.016 0.053 16.4 50.5 68.2 20.5 8.096 7.106 6.756 0.024 0.02 0.017 0.079885 1.34 0.384 0.014 0.31 0.455 AGB*
1633 305.755 25.1387 65.7913 -6.87745 6.107 5.927 5.324 4.673 0.091 0.039 0.015 0.025 11.9 28 71.4 42.8 7.719 6.657 6.187 0.019 0.021 0.017 0.138303 1.532 0.863 0.18 0.603 0.651 AGB*
1635 287.824 19.5984 52.6133 4.6111 5.695 5.622 5.133 4.397 0.151 0.049 0.015 0.024 7.2 22.2 70.9 44.6 7.465 6.386 5.935 0.019 0.017 0.017 0.209071 1.53 0.802 0.073 0.489 0.736 AGB*
1636 317.363 -71.6539 321.697 -36.2625 8.806 8.383 7.253 6.395 0.023 0.02 0.019 0.062 46.7 53.4 58.4 17.6 10.811 10.048 9.49 0.021 0.022 0.021 0.092883 1.321 2.237 0.423 1.13 0.858 AGB*
1639 13.0539 -73.1481 302.854 -43.98 8.769 8.355 6.052 4.753 0.023 0.02 0.015 0.026 48.1 55.2 71.1 41.6 11.254 10.468 9.917 0.023 0.025 0.022 0.623424 1.337 3.865 0.414 2.303 1.299 AGB*
1644 251.122 -24.2655 355.924 13.8513 7.059 6.915 5.91 4.809 0.047 0.021 0.017 0.034 23.2 52.8 64.5 32.3 9.328 8.069 7.37 0.021 0.038 0.02 0.239848 1.958 1.46 0.144 1.005 1.101 AGB*
1645 284.002 18.4163 49.9195 7.30879 5.611 5.41 4.797 3.909 0.167 0.051 0.015 0.023 6.5 21.4 71.3 47.5 7.128 6.098 5.717 0.037 0.021 0.023 0.025309 1.411 0.92 0.201 0.613 0.888 AGB*
1647 280.852 -46.3185 349.447 -17.9528 7.457 7.224 6.604 6.009 0.033 0.021 0.016 0.042 33.1 52.1 67.8 25.6 9.036 8.275 7.833 0.021 0.067 0.02 0.174051 1.203 1.229 0.233 0.62 0.595 AGB*
1652 344.648 64.3869 111.109 4.13714 5.748 5.312 4.853 4.391 0.097 0.049 0.017 0.023 11.2 22 63.5 47 7.775 6.423 5.835 0.027 0.02 0.016 0.345092 1.94 0.982 0.436 0.459 0.462 AGB*
1653 311.33 40.6698 81.0995 -1.41106 4.698 4.498 3.653 2.433 0.262 0.079 0.014 0.022 4.1 13.8 80 48.7 6.967 5.55 4.925 0.026 0.02 0.016 0.29534 2.042 1.272 0.2 0.845 1.22 AGB*
1655 292.573 20.9891 55.9313 1.32531 4.843 4.373 3.69 3.031 0.185 0.113 0.014 0.022 5.9 9.6 76.3 49.4 7.801 6.285 5.502 0.032 0.021 0.02 0.084921 2.299 1.812 0.47 0.683 0.659 AGB*
1656 334.153 38.2569 92.3374 -15.2491 6.438 6.222 5.528 4.713 0.084 0.025 0.014 0.027 13 42.9 75.7 40.4 7.866 6.906 6.514 0.024 0.021 0.023 0.093254 1.352 0.986 0.216 0.694 0.815 AGB*
1659 194.089 -8.18731 305.037 54.6643 9.934 9.967 8.846 7.794 0.023 0.02 0.025 0.151 46.7 55.1 43.7 7.2 11.317 10.426 9.994 0.024 0.024 0.021 0.171568 1.323 1.148 -0.033 1.121 1.052 AGB*
1662 129.958 -40.2637 260.136 0.839777 4.514 4.192 3.645 2.651 0.252 0.118 0.015 0.021 4.3 9.2 74.1 51.8 7.085 5.624 4.859 0.021 0.02 0.018 0.194901 2.226 1.214 0.322 0.547 0.994 AGB*
1663 316.184 41.6111 84.179 -3.59843 5.943 5.489 4.635 3.917 0.106 0.05 0.015 0.025 10.3 21.6 72.8 43.6 8.861 7.63 6.917 0.023 0.016 0.016 0.295164 1.944 2.282 0.454 0.854 0.718 AGB*
1670 74.6598 10.7615 189.354 -19.1487 7.082 7.112 6.74 6.4 0.052 0.021 0.017 0.062 20.9 52.1 62.6 17.5 8.498 7.473 7.133 0.065 0.046 0.023 0.139307 1.365 0.393 -0.03 0.372 0.34 AGB*
1673 310.12 -12.2045 33.9863 -29.6584 7.959 7.682 6.77 5.996 0.023 0.021 0.015 0.058 47 52.5 70.9 18.7 9.512 8.622 8.232 0.022 0.047 0.036 0.273611 1.28 1.462 0.277 0.912 0.774 AGB*
1675 106.377 15.7781 200.31 10.1679 7.759 7.809 7.365 7.126 0.029 0.02 0.018 0.12 36.9 55.6 59.5 9 9.126 8.213 7.881 0.032 0.076 0.024 0.065911 1.245 0.516 -0.05 0.444 0.239 AGB*
1676 284.107 12.3852 44.5397 4.5238 5.589 5.495 4.818 3.908 0.124 0.046 0.014 0.025 8.7 23.4 75 42.8 7.082 6.061 5.614 0.019 0.021 0.016 0.39621 1.468 0.796 0.094 0.677 0.91 AGB*
1677 22.2487 69.1127 126.288 6.48615 6.192 5.98 5.151 4.451 0.041 0.039 0.014 0.026 26.5 28.1 76.6 42.2 8.243 7.197 6.635 0.018 0.049 0.015 0.325198 1.608 1.484 0.212 0.829 0.7 AGB*
1678 298.248 -3.47969 36.9002 -15.2726 7.062 6.843 6.148 5.539 0.038 0.02 0.016 0.042 28.3 54.3 67 25.8 8.595 7.584 7.184 0.024 0.036 0.031 0.149665 1.411 1.036 0.219 0.695 0.609 AGB*
1679 39.1876 37.675 144.965 -20.6499 7.757 7.69 7.189 6.66 0.029 0.024 0.019 0.073 37.8 45.6 58.2 14.9 9.061 8.112 7.805 0.02 0.017 0.017 0.149586 1.256 0.616 0.067 0.501 0.529 AGB*
1681 218.436 -60.9376 315.038 -0.493362 6.733 6.608 5.431 4.3 0.087 0.023 0.016 0.029 12.5 47 69 37.7 10.523 8.433 7.354 0.021 0.042 0.02 0.24345 3.169 1.923 0.125 1.177 1.131 AGB*
1682 79.5075 -65.9867 276.125 -34.0612 10.308 9.14 7.286 7.019 0.023 0.02 0.017 0.051 46.6 55.1 64.6 21.1 14.635 12.761 11.304 0.032 0.03 0.023 0.215794 3.331 4.018 1.168 1.854 0.267 AGB*
1686 109.507 20.447 197.241 14.8229 7.862 7.81 7.274 6.635 0.028 0.02 0.018 0.074 39.1 55.7 59.6 14.7 9.323 8.35 7.996 0.022 0.026 0.024 0.077061 1.327 0.722 0.052 0.536 0.639 AGB*
1687 300.071 -27.0937 14.3904 -26.2396 6.604 6.187 5.471 4.803 0.07 0.026 0.015 0.035 15.6 41.6 73.4 30.7 9.073 8.311 7.83 0.019 0.027 0.02 0.351338 1.243 2.359 0.417 0.716 0.668 AGB*
1689 97.8808 -5.19624 215.31 -6.78918 6.775 6.775 6.251 5.736 0.073 0.021 0.016 0.039 14.9 52.3 67.8 28.1 8.415 7.38 6.926 0.026 0.04 0.017 0.161944 1.489 0.675 0 0.524 0.515 AGB*
1690 75.7568 69.2757 142.106 16.4392 7.342 7.122 6.253 5.717 0.039 0.02 0.015 0.05 28.1 54.4 74.4 21.8 9.271 8.465 8.05 0.023 0.04 0.021 0.101799 1.221 1.797 0.22 0.869 0.536 AGB*
1692 80.8713 62.4967 149.184 14.5111 7.783 7.808 7.441 7.25 0.026 0.02 0.019 0.092 41.7 54.1 56.6 11.8 9.374 8.384 7.959 0.023 0.029 0.024 0.207052 1.415 0.518 -0.025 0.367 0.191 AGB*
1697 58.6073 60.6555 143.575 5.34351 5.456 5.311 4.614 3.658 0.17 0.061 0.015 0.022 6.4 17.9 73.8 49.8 7.215 6.076 5.624 0.021 0.038 0.021 0.085863 1.591 1.01 0.145 0.697 0.956 AGB*
1701 279.697 74.102 105.076 26.8718 7.578 7.559 6.963 6.389 0.031 0.02 0.015 0.043 35.5 54.2 70.2 25.3 8.972 8.063 7.722 0.021 0.023 0.021 0.384029 1.25 0.759 0.019 0.596 0.574 AGB*
1703 293.55 -4.81288 33.4944 -11.6986 5.732 5.562 4.569 3.466 0.16 0.056 0.015 0.023 6.8 19.5 71.4 47.5 7.306 6.303 5.843 0.021 0.031 0.023 0.122484 1.463 1.274 0.17 0.993 1.103 AGB*
1708 291.923 -32.5476 6.25394 -21.3155 7.463 7.135 6.027 5.334 0.032 0.019 0.014 0.038 34 56.4 75.5 28.4 9.023 8.242 7.911 0.024 0.023 0.026 0.147964 1.112 1.884 0.328 1.108 0.693 AGB*
1709 285.137 3.02018 36.6583 -0.647223 5.651 5.551 4.404 3.095 0.097 0.046 0.015 0.029 11.2 23.5 74 38 9.515 7.391 6.442 0.024 0.029 0.02 0.328059 3.073 2.038 0.1 1.147 1.309 AGB*
1711 283.184 -31.3542 4.57614 -13.9789 8.337 7.315 6.103 5.583 0.023 0.02 0.016 0.041 48.2 55.1 68.9 26.5 12.045 10.367 9.048 0.022 0.022 0.019 0.166518 2.997 2.945 1.022 1.212 0.52 AGB*
1714 17.2602 57.0253 125.338 -5.76408 6.771 6.83 6.321 5.553 0.064 0.02 0.015 0.044 16.8 53.4 71.2 24.8 8.407 7.438 6.986 0.024 0.016 0.026 0.21783 1.421 0.665 -0.059 0.509 0.768 AGB*
1715 255.219 -2.47664 17.1704 23.1285 6.587 6.181 5.034 4.204 0.087 0.037 0.015 0.031 12.5 29.7 74.3 34.5 9.151 8.24 7.662 0.032 0.038 0.026 0.147718 1.489 2.628 0.406 1.147 0.83 AGB*
1717 289.231 -32.808 5.17027 -19.2732 8.439 7.736 7.302 7.078 0.023 0.021 0.019 0.155 46.9 51.7 58.4 7 12.118 10.643 9.513 0.026 0.023 0.021 0.237177 2.605 2.211 0.703 0.434 0.224 AGB*
1721 302.463 17.0504 57.2617 -8.72943 6.409 6.32 4.369 3.245 0.08 0.024 0.015 0.024 13.5 44.4 71.5 45.9 7.867 6.934 6.549 0.024 0.027 0.017 0.139761 1.318 2.18 0.089 1.951 1.124 AGB*
1724 322.897 27.6374 77.6959 -17.1981 8.33 8.398 8.031 7.705 0.024 0.02 0.02 0.152 45.6 53.4 54.3 7.2 9.623 8.684 8.401 0.021 0.024 0.017 0.137627 1.222 0.37 -0.068 0.367 0.326 AGB*
1725 277.723 22.0309 50.7077 14.1762 6.864 6.812 6.131 5.377 0.038 0.02 0.015 0.033 28.8 55.2 71.6 33.1 8.256 7.32 6.942 0.024 0.017 0.02 0.133221 1.314 0.811 0.052 0.681 0.754 AGB*
1726 23.3412 67.3029 126.971 4.76065 5.976 5.688 4.964 4.145 0.111 0.052 0.014 0.027 9.8 20.9 75.3 40.6 7.762 6.588 6.145 0.03 0.033 0.02 0.473932 1.617 1.181 0.288 0.724 0.819 AGB*
1729 101.627 47.4724 168.501 18.8506 8.174 8.127 7.645 7.27 0.023 0.019 0.02 0.116 47.1 56.6 54.6 9.4 9.616 8.642 8.32 0.022 0.024 0.018 0.209945 1.296 0.675 0.047 0.482 0.375 AGB*
1730 322.875 35.4627 83.3731 -11.6274 7.964 8.048 7.739 7.511 0.024 0.021 0.018 0.123 44.4 52.9 61.8 8.8 9.242 8.304 8.002 0.034 0.016 0.015 0.088639 1.24 0.263 -0.084 0.309 0.228 AGB*
1731 269.141 -5.29497 21.8306 9.6761 6.763 6.625 6.131 5.589 0.066 0.021 0.015 0.045 16.5 52.5 70 24.3 8.555 7.459 6.994 0.02 0.036 0.02 0.260362 1.561 0.863 0.138 0.494 0.542 AGB*
1735 266.114 -29.635 359.271 -0.148224 7.286 5.837 4.14 2.257 0.038 0.04 0.021 0.03 28.5 26.8 52.1 35.9 17.115 12.577 9.565 -9999 -9999 0.037 0.26248 7.55 5.425 1.449 1.697 1.883 AGB*
1736 82.0169 -69.8857 280.536 -32.4843 9.084 7.682 5.685 4.596 0.022 0.02 0.014 0.021 49.8 55.4 79.6 51.8 14.041 13.45 11.56 -9999 0.039 0.054 0.19972 2.481 5.875 1.402 1.997 1.089 AGB*
1739 81.8097 51.5966 158.89 9.13506 8.141 8.19 7.806 7.46 0.023 0.021 0.02 0.151 48 51.1 53.4 7.2 9.696 8.677 8.339 0.021 0.02 0.022 0.076345 1.357 0.533 -0.049 0.384 0.346 AGB*
1745 309.222 41.2503 80.5825 0.202097 6.155 5.334 4.054 2.636 0.048 0.059 0.014 0.028 22.7 18.4 76.3 39.4 10.072 8.089 7.176 0.023 0.021 0.018 0.15206 2.896 3.122 0.821 1.28 1.418 AGB*
1748 98.9688 -3.13758 213.957 -4.89068 5.141 4.533 3.772 3.121 0.197 0.139 0.015 0.022 5.5 7.8 71.8 48.3 7.169 6.008 5.406 0.027 0.034 0.021 0.816541 1.763 1.634 0.608 0.761 0.651 AGB*
1750 266.417 -29.2673 359.723 -0.181042 7.146 5.716 4.181 2.63 0.042 0.038 0.024 0.163 25.6 28.3 44.3 6.7 14.56 10.657 8.391 0.064 -9999 -9999 0.313987 6.169 4.21 1.43 1.535 1.551 AGB*
1755 13.3102 66.8087 123.11 3.93769 5.324 4.976 4.259 3.392 0.179 0.096 0.015 0.021 6.1 11.3 73 52.8 7.146 5.954 5.406 0.026 0.04 0.017 0.11448 1.74 1.147 0.348 0.717 0.867 AGB*
1760 68.3621 30.9355 169.084 -11.4169 7.785 7.593 6.952 6.484 0.027 0.019 0.016 0.06 40.6 56.9 67.2 18.1 9.524 8.524 8.121 0.021 0.021 0.018 0.052694 1.403 1.169 0.192 0.641 0.468 AGB*
1761 352.744 63.1429 113.99 1.67666 4.816 4.559 4.068 3.301 0.225 0.105 0.015 0.023 4.8 10.4 71.8 46.7 7.05 5.75 5.234 0.023 0.02 0.021 0.097741 1.816 1.166 0.257 0.491 0.767 AGB*
